Filename,pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric
Spyware-TIBS-25ac33bc94decabf1572c58b136cd489a8ec017b0d1ea345b6e37a84423ca2d8-7.raw,0.14705882352941177,0.07142857142857142,0.699066402067691,,0.993034329407457,0.3481081081081081,0.9573268921095008,0.49967483199653157,0.9925464938756988,,0.26367461430575034,0.6404561824729892,0.25925925925925924,0.42277992277992277,0.5011494252873563,0.2,0.4331395348837209,0.45098039215686275,0.34946236559139787,0.44274809160305345,0.3333333333333333,0.296875,0.3333333333333333,0.3602483604917942,0.22751706616255335,0.3602483604917942,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-90c50fdd82efd7f377529b07f07b58d9c836a94bbee69bc016385c907f926021-5.raw,0.0,0.0,0.6133308782912907,,0.6302093398482123,0.04108108108108108,0.7909090909090911,0.010622154779969651,0.6043113274547696,,0.16269284712482468,0.015006002400960384,0.0,0.032818532818532815,0.0,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-6c524355af15275aa5b7f957574769ce268cbe125214f26c32a1037bc831ee8d-2.raw,0.0,0.0,0.9896888234211012,,0.7638840449119565,0.03891891891891892,0.7851778656126482,0.08302623021894645,0.7473478405398674,,0.17251051893408134,0.06722689075630252,0.0,0.017374517374517374,0.3586206896551724,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.19047619047619047,0.125,0.19047619047619047,0.4189987635880066,0.34291252176356324,0.4189987635880066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-6c524355af15275aa5b7f957574769ce268cbe125214f26c32a1037bc831ee8d-4.raw,0.0,0.0,0.6751979377646842,,0.6626274569445096,0.04108108108108108,0.7909090909090911,0.02818122696726642,0.6389998231430717,,0.16269284712482468,0.03241296518607443,0.0,0.032818532818532815,0.09195402298850575,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-7f0fb3e6faacd89fae2a13bf11a019edae5ef581472e8458204f6213af272dee-4.raw,0.0,0.0,0.6700423494752348,,0.6622272332766539,0.04108108108108108,0.7909090909090911,0.02796444829828745,0.6385715701098826,,0.16269284712482468,0.03241296518607443,0.0,0.032818532818532815,0.08505747126436781,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-48fe5ec56dc868ffe3ae096714721a0db2bdd482c693a878d246eff2ec9da821-10.raw,0.17647058823529413,0.14285714285714285,0.6055974958571165,,0.9471578973849386,0.40864864864864864,0.9816770186335404,0.5265553869499241,0.9434571402380202,,0.26367461430575034,0.648859543817527,0.2962962962962963,0.44594594594594594,0.4735632183908046,0.23636363636363636,0.6918604651162791,0.5098039215686274,0.3709677419354839,0.45038167938931295,0.38095238095238093,0.34375,0.38095238095238093,0.38600461458381397,0.243652706029865,0.38600461458381397,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2327563936967193,0.18309859154929575,0.28949579831932754,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-9c8a2292cad7ae8b939c0fb6a7369ee7a84c470bf463fa473805bfad8c69a7f9-6.raw,0.0,0.0,0.6700423494752348,,0.6846397586765632,0.04432432432432432,0.7995059288537549,0.040104053761109905,0.6625537399684621,,0.16830294530154277,0.06962785114045618,0.0,0.03861003861003861,0.07126436781609195,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.021505376344086023,0.061068702290076333,0.23809523809523808,0.15625,0.23809523809523808,0.523978816875774,0.4344045308964054,0.523978816875774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-48fe5ec56dc868ffe3ae096714721a0db2bdd482c693a878d246eff2ec9da821-3.raw,0.0,0.0,0.9381329405266068,,0.7290645858085261,0.04108108108108108,0.7909090909090911,0.06416648601777585,0.7100898266524316,,0.16269284712482468,0.06302521008403361,0.0,0.032818532818532815,0.32413793103448274,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-8d8af27b1ab68fde08153c7b2d90670c329aa93abe1645da4651ae0941f6da09-7.raw,0.14705882352941177,0.07142857142857142,0.6864638529157034,,0.9816205433241698,0.33945945945945943,0.938647342995169,0.4920875785822675,0.980333351818089,,0.26367461430575034,0.634453781512605,0.25925925925925924,0.42277992277992277,0.47126436781609193,0.2,0.4331395348837209,0.45098039215686275,0.34946236559139787,0.4122137404580153,0.3333333333333333,0.296875,0.3333333333333333,0.3688370824387161,0.2427740071603362,0.3688370824387161,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-7ee08dbd8e61fb131cc2258ad23f01c675265c04b502aa8676da524f962a98ab-9.raw,0.14705882352941177,0.07142857142857142,0.6150494077211073,,0.9525969158552396,0.33945945945945943,0.938647342995169,0.472794277043139,0.9492770763001668,,0.26227208976157085,0.6092436974789915,0.25925925925925924,0.4247104247104247,0.3954022988505747,0.2,0.4331395348837209,0.45098039215686275,0.34946236559139787,0.4122137404580153,0.3333333333333333,0.296875,0.3333333333333333,0.3688370824387161,0.2427740071603362,0.3688370824387161,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-25ac33bc94decabf1572c58b136cd489a8ec017b0d1ea345b6e37a84423ca2d8-3.raw,0.0,0.0,0.9587552936844044,,0.7450735325227469,0.04108108108108108,0.7909090909090911,0.07283763277693475,0.7272199479799881,,0.16690042075736325,0.0702280912364946,0.0,0.032818532818532815,0.3471264367816092,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-7cbae8b99aad8d5f683842fe9b1d44647599dfa2c73feac803baa1f9cbf789a8-7.raw,0.14705882352941177,0.07142857142857142,0.678062153481045,,0.9783594615860877,0.33945945945945943,0.938647342995169,0.4899197918924778,0.9768438826587718,,0.26227208976157085,0.6272509003601441,0.25925925925925924,0.4189189189189189,0.4689655172413793,0.2,0.4331395348837209,0.45098039215686275,0.34946236559139787,0.4122137404580153,0.3333333333333333,0.296875,0.3333333333333333,0.3688370824387161,0.2427740071603362,0.3688370824387161,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-40a45471e1b7f0ad943f0e2f736afb24b7048c09caf44befbfaf8c10c89aca25-5.raw,0.0,0.0,0.6906647026330326,,0.6570243255945322,0.032432432432432434,0.7679841897233202,0.025146325601560805,0.6330042806784267,,0.16269284712482468,0.031212484993997598,0.0,0.019305019305019305,0.11264367816091954,0.01818181818181818,0.00872093023255814,0.0196078431372549,0.005376344086021506,0.061068702290076333,0.09523809523809523,0.0625,0.09523809523809523,0.19939385723185593,0.14615950453056578,0.19939385723185593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-7ee08dbd8e61fb131cc2258ad23f01c675265c04b502aa8676da524f962a98ab-6.raw,0.0,0.0,0.659731172896336,,0.6842395350087076,0.04432432432432432,0.7995059288537549,0.039887275092130935,0.6621254869352731,,0.16830294530154277,0.06782713085234093,0.0,0.03861003861003861,0.06206896551724138,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.021505376344086023,0.061068702290076333,0.23809523809523808,0.15625,0.23809523809523808,0.523978816875774,0.4344045308964054,0.523978816875774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-8d05ac658cc148b5089cba5909d167e79b2ee62d09dfdba71234792f184da271-5.raw,0.0,0.0,0.6287976431596394,,0.6362126948660451,0.04108108108108108,0.7909090909090911,0.013873834814654238,0.6107351229526033,,0.16269284712482468,0.018607442977190875,0.0,0.02895752895752896,0.01839080459770115,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-92a05114ea36ed4ce64ac63d8b6472026537aedd164228ba9c18a95a44d4cbc3-10.raw,0.20588235294117646,0.14285714285714285,0.6241753915897879,,0.9420939836367274,0.46378378378378377,0.9934782608695655,0.5803164968567093,0.9380385790767112,,0.2791023842917251,0.6938775510204082,0.3333333333333333,0.4671814671814672,0.5701149425287356,0.34545454545454546,0.7034883720930233,0.5686274509803921,0.478494623655914,0.6335877862595419,0.42857142857142855,0.390625,0.42857142857142855,0.41465165141578175,0.2672319393056032,0.41465165141578175,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.3,0.0,0.23076923076923078,0.3,0.23076923076923078,0.3,0.26666666666666666,0.4968750000000002,0.0,0.3822115384615385,0.4968750000000002,0.5600700723327309,0.6179577464788735,0.5715686274509806,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-8d1b6b6cb2f44e01ad43b8efaebec065c4047400f1848f23a9e2034b3b710182-9.raw,0.14705882352941177,0.07142857142857142,0.6234511071557657,,0.9548796730718969,0.34486486486486484,0.9503220611916272,0.4743117277259918,0.9517197047116885,,0.26227208976157085,0.6176470588235294,0.25925925925925924,0.4247104247104247,0.3931034482758621,0.2,0.4331395348837209,0.45098039215686275,0.34946236559139787,0.42748091603053434,0.3333333333333333,0.296875,0.3333333333333333,0.3634562067807559,0.23321546015681177,0.3634562067807559,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-6c524355af15275aa5b7f957574769ce268cbe125214f26c32a1037bc831ee8d-9.raw,0.14705882352941177,0.07142857142857142,0.6192502574384364,,0.9506402668123904,0.33945945945945943,0.938647342995169,0.47149360502926513,0.9471833948045765,,0.26227208976157085,0.60984393757503,0.25925925925925924,0.4247104247104247,0.39770114942528734,0.2,0.4331395348837209,0.45098039215686275,0.34946236559139787,0.4122137404580153,0.3333333333333333,0.296875,0.3333333333333333,0.3688370824387161,0.2427740071603362,0.3688370824387161,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-40a45471e1b7f0ad943f0e2f736afb24b7048c09caf44befbfaf8c10c89aca25-9.raw,0.14705882352941177,0.07142857142857142,0.6696604540463869,,0.9640107019385268,0.3308108108108108,0.9199677938808377,0.480381530457403,0.9614902183577767,,0.26227208976157085,0.6206482593037215,0.25925925925925924,0.4111969111969112,0.4482758620689655,0.2,0.42151162790697677,0.45098039215686275,0.34408602150537637,0.4122137404580153,0.21428571428571427,0.21875,0.21428571428571427,0.15718083503930375,0.05306136821452104,0.15718083503930375,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-10f9ff1e9f0cddbac2bf5dd5921a15f8c925fa57b2a1d2f9f10772a3b6bba6b2-6.raw,0.0,0.0,0.6648867611857852,,0.6834390876729965,0.04432432432432432,0.7995059288537549,0.03945371775417299,0.6612689808688952,,0.16830294530154277,0.0666266506602641,0.0,0.03861003861003861,0.06436781609195402,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.021505376344086023,0.061068702290076333,0.23809523809523808,0.15625,0.23809523809523808,0.523978816875774,0.4344045308964054,0.523978816875774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-6c524355af15275aa5b7f957574769ce268cbe125214f26c32a1037bc831ee8d-5.raw,0.0,0.0,0.6287976431596394,,0.6366129185339006,0.04108108108108108,0.7909090909090911,0.01409061348363321,0.6111633759857921,,0.16269284712482468,0.018607442977190875,0.0,0.032818532818532815,0.01839080459770115,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-92a05114ea36ed4ce64ac63d8b6472026537aedd164228ba9c18a95a44d4cbc3-1.raw,0.0,0.0,0.9845332351316516,,0.7690869525940783,0.03891891891891892,0.7851778656126482,0.08584435291567309,0.7529151299713233,,0.17251051893408134,0.07082833133253301,0.0,0.017374517374517374,0.3448275862068966,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.19047619047619047,0.125,0.19047619047619047,0.4189987635880066,0.34291252176356324,0.4189987635880066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.3023172905525847,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-8d1b6b6cb2f44e01ad43b8efaebec065c4047400f1848f23a9e2034b3b710182-7.raw,0.14705882352941177,0.07142857142857142,0.7032672517850201,,0.9891210313217584,0.34486486486486484,0.9503220611916272,0.49707348796878387,0.9883591308845182,,0.26227208976157085,0.6434573829531812,0.25925925925925924,0.42277992277992277,0.48735632183908045,0.2,0.4331395348837209,0.45098039215686275,0.34946236559139787,0.42748091603053434,0.3333333333333333,0.296875,0.3333333333333333,0.3634562067807559,0.23321546015681177,0.3634562067807559,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-45f85eaf165337665b247db9aecc04e018d6402f73da2730fc66b885252abe7e-1.raw,0.0,0.0,0.9484441171055056,,0.7642842685798119,0.03891891891891892,0.7851778656126482,0.08324300888792543,0.7477760935730562,,0.17391304347826086,0.06722689075630252,0.0,0.017374517374517374,0.3310344827586207,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.19047619047619047,0.125,0.19047619047619047,0.4189987635880066,0.34291252176356324,0.4189987635880066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.3023172905525847,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-8dc489ff4bb652a015176896e29487c60c306a301e7e19e17fc8c357d8265615-6.raw,0.0,0.0,0.649419996317437,,0.6850399823444187,0.04432432432432432,0.7995059288537549,0.04032083243008888,0.6629819930016508,,0.16830294530154277,0.06902761104441776,0.0,0.03861003861003861,0.06436781609195402,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.021505376344086023,0.061068702290076333,0.23809523809523808,0.15625,0.23809523809523808,0.523978816875774,0.4344045308964054,0.523978816875774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-48fe5ec56dc868ffe3ae096714721a0db2bdd482c693a878d246eff2ec9da821-7.raw,0.14705882352941177,0.07142857142857142,0.699066402067691,,0.9868382741051007,0.33945945945945943,0.938647342995169,0.49555603728593106,0.9859165024729959,,0.26367461430575034,0.6332533013205283,0.25925925925925924,0.42277992277992277,0.49885057471264366,0.2,0.4331395348837209,0.45098039215686275,0.34946236559139787,0.4122137404580153,0.3333333333333333,0.296875,0.3333333333333333,0.3688370824387161,0.2427740071603362,0.3688370824387161,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-97a0246b1c3df21db4449c71eabd9e2e4c622adfc1c6d9a86e151c844c6f4c30-1.raw,0.0,0.0,0.9742220585527528,,0.7714882946012113,0.03891891891891892,0.7851778656126482,0.08714502492954693,0.7554846481704566,,0.17391304347826086,0.07082833133253301,0.0,0.017374517374517374,0.35172413793103446,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.19047619047619047,0.125,0.19047619047619047,0.4189987635880066,0.34291252176356324,0.4189987635880066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.3023172905525847,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-27d7f533077c5f1cb54d2b03d7bb5c27a0f9b37b8ad7e87b5a8996f1d2135ef4-7.raw,0.14705882352941177,0.07142857142857142,0.699066402067691,,0.9865121659312928,0.34486486486486484,0.9503220611916272,0.4953392586169521,0.9855675555570645,,0.26367461430575034,0.6368547418967587,0.25925925925925924,0.42277992277992277,0.49195402298850577,0.2,0.4331395348837209,0.45098039215686275,0.34946236559139787,0.42748091603053434,0.3333333333333333,0.296875,0.3333333333333333,0.3634562067807559,0.23321546015681177,0.3634562067807559,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
